 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270740 Porto de Pedras
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";501;486;987
"De 5 a 9 anos";527;538;1065
"De 10 a 14 anos";507;490;997
"De 15 a 19 anos";470;465;935
"De 20 a 24 anos";478;433;911
"De 25 a 29 anos";412;362;774
"De 30 a 34 anos";340;311;651
"De 35 a 39 anos";281;265;546
"De 40 a 44 anos";245;244;489
"De 45 a 49 anos";204;203;407
"De 50 a 54 anos";182;156;338
"De 55 a 59 anos";136;130;266
"De 60 a 64 anos";113;107;220
"De 65 a 69 anos";86;80;166
"De 70 a 74 anos";69;75;144
"De 75 a 79 anos";45;42;87
"De 80 anos ou mais";51;56;107
"Total";4647;4443;9090
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

