 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270740 Porto de Pedras
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";432;424;856
"De 5 a 9 anos";481;486;967
"De 10 a 14 anos";455;467;922
"De 15 a 19 anos";419;425;844
"De 20 a 24 anos";393;399;792
"De 25 a 29 anos";416;349;765
"De 30 a 34 anos";351;304;655
"De 35 a 39 anos";253;273;526
"De 40 a 44 anos";254;237;491
"De 45 a 49 anos";199;216;415
"De 50 a 54 anos";202;173;375
"De 55 a 59 anos";150;150;300
"De 60 a 64 anos";125;104;229
"De 65 a 69 anos";80;71;151
"De 70 a 74 anos";70;77;147
"De 75 a 79 anos";43;41;84
"De 80 anos ou mais";47;66;113
"Total";4370;4262;8632
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

