 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240560 Jardim de Piranhas
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";620;609;1229
"De 5 a 9 anos";629;605;1234
"De 10 a 14 anos";708;645;1353
"De 15 a 19 anos";663;642;1305
"De 20 a 24 anos";619;580;1199
"De 25 a 29 anos";543;486;1029
"De 30 a 34 anos";488;474;962
"De 35 a 39 anos";442;454;896
"De 40 a 44 anos";352;341;693
"De 45 a 49 anos";244;280;524
"De 50 a 54 anos";213;249;462
"De 55 a 59 anos";182;198;380
"De 60 a 64 anos";171;181;352
"De 65 a 69 anos";125;129;254
"De 70 a 74 anos";100;127;227
"De 75 a 79 anos";110;115;225
"De 80 anos ou mais";91;81;172
"Total";6300;6196;12496
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

