 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290380 Boa Vista do Tupim
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";774;731;1505
"De 5 a 9 anos";868;764;1632
"De 10 a 14 anos";887;809;1696
"De 15 a 19 anos";954;825;1779
"De 20 a 24 anos";890;872;1762
"De 25 a 29 anos";654;694;1348
"De 30 a 34 anos";615;605;1220
"De 35 a 39 anos";539;569;1108
"De 40 a 44 anos";504;522;1026
"De 45 a 49 anos";473;519;992
"De 50 a 54 anos";418;434;852
"De 55 a 59 anos";388;361;749
"De 60 a 64 anos";276;306;582
"De 65 a 69 anos";292;269;561
"De 70 a 74 anos";195;236;431
"De 75 a 79 anos";138;159;297
"De 80 anos ou mais";195;235;430
"Total";9060;8910;17970
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

