 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290380 Boa Vista do Tupim
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1114;1025;2139
"De 5 a 9 anos";1244;1195;2439
"De 10 a 14 anos";1258;1205;2463
"De 15 a 19 anos";1224;1088;2312
"De 20 a 24 anos";891;786;1677
"De 25 a 29 anos";617;575;1192
"De 30 a 34 anos";528;547;1075
"De 35 a 39 anos";485;517;1002
"De 40 a 44 anos";447;426;873
"De 45 a 49 anos";365;358;723
"De 50 a 54 anos";328;324;652
"De 55 a 59 anos";297;297;594
"De 60 a 64 anos";228;252;480
"De 65 a 69 anos";180;205;385
"De 70 a 74 anos";147;157;304
"De 75 a 79 anos";142;152;294
"De 80 anos ou mais";135;145;280
"Total";9630;9254;18884
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

