 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350140 Álvaro de Carvalho
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";157;149;306
"De 5 a 9 anos";139;146;285
"De 10 a 14 anos";156;138;294
"De 15 a 19 anos";262;138;400
"De 20 a 24 anos";286;120;406
"De 25 a 29 anos";350;130;480
"De 30 a 34 anos";484;139;623
"De 35 a 39 anos";409;139;548
"De 40 a 44 anos";286;123;409
"De 45 a 49 anos";184;110;294
"De 50 a 54 anos";128;109;237
"De 55 a 59 anos";125;104;229
"De 60 a 64 anos";110;85;195
"De 65 a 69 anos";77;64;141
"De 70 a 74 anos";56;55;111
"De 75 a 79 anos";39;38;77
"De 80 anos ou mais";42;52;94
"Total";3290;1839;5129
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

