 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350650 Birigui
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3775;3531;7306
"De 5 a 9 anos";3795;3659;7454
"De 10 a 14 anos";4078;3967;8045
"De 15 a 19 anos";4255;4234;8489
"De 20 a 24 anos";4714;4650;9364
"De 25 a 29 anos";4804;4842;9646
"De 30 a 34 anos";4565;4660;9225
"De 35 a 39 anos";4314;4556;8870
"De 40 a 44 anos";4029;4373;8402
"De 45 a 49 anos";3517;3963;7480
"De 50 a 54 anos";3051;3315;6366
"De 55 a 59 anos";2459;2746;5205
"De 60 a 64 anos";1883;2102;3985
"De 65 a 69 anos";1442;1647;3089
"De 70 a 74 anos";1056;1238;2294
"De 75 a 79 anos";705;909;1614
"De 80 anos ou mais";658;982;1640
"Total";53100;55374;108474
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

