 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240570 Jardim do Seridó
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";414;399;813
"De 5 a 9 anos";509;485;994
"De 10 a 14 anos";528;499;1027
"De 15 a 19 anos";556;584;1140
"De 20 a 24 anos";532;527;1059
"De 25 a 29 anos";456;476;932
"De 30 a 34 anos";414;470;884
"De 35 a 39 anos";475;478;953
"De 40 a 44 anos";470;474;944
"De 45 a 49 anos";346;383;729
"De 50 a 54 anos";301;319;620
"De 55 a 59 anos";279;305;584
"De 60 a 64 anos";198;225;423
"De 65 a 69 anos";172;204;376
"De 70 a 74 anos";122;153;275
"De 75 a 79 anos";123;168;291
"De 80 anos ou mais";147;191;338
"Total";6042;6340;12382
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

