 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240570 Jardim do Seridó
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";442;425;867
"De 5 a 9 anos";517;491;1008
"De 10 a 14 anos";540;529;1069
"De 15 a 19 anos";562;588;1150
"De 20 a 24 anos";528;524;1052
"De 25 a 29 anos";446;475;921
"De 30 a 34 anos";427;471;898
"De 35 a 39 anos";485;487;972
"De 40 a 44 anos";446;458;904
"De 45 a 49 anos";333;363;696
"De 50 a 54 anos";301;320;621
"De 55 a 59 anos";262;286;548
"De 60 a 64 anos";195;224;419
"De 65 a 69 anos";163;195;358
"De 70 a 74 anos";124;157;281
"De 75 a 79 anos";127;173;300
"De 80 anos ou mais";140;177;317
"Total";6038;6343;12381
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

