 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351330 Cruzália
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";59;56;115
"De 5 a 9 anos";59;62;121
"De 10 a 14 anos";58;59;117
"De 15 a 19 anos";67;67;134
"De 20 a 24 anos";66;70;136
"De 25 a 29 anos";81;77;158
"De 30 a 34 anos";82;69;151
"De 35 a 39 anos";80;80;160
"De 40 a 44 anos";68;73;141
"De 45 a 49 anos";85;86;171
"De 50 a 54 anos";97;95;192
"De 55 a 59 anos";73;81;154
"De 60 a 64 anos";56;68;124
"De 65 a 69 anos";38;47;85
"De 70 a 74 anos";28;41;69
"De 75 a 79 anos";23;34;57
"De 80 anos ou mais";28;42;70
"Total";1048;1107;2155
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

