 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290323 Barro Alto
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";577;573;1150
"De 5 a 9 anos";693;695;1388
"De 10 a 14 anos";707;686;1393
"De 15 a 19 anos";692;640;1332
"De 20 a 24 anos";609;527;1136
"De 25 a 29 anos";582;569;1151
"De 30 a 34 anos";533;480;1013
"De 35 a 39 anos";431;464;895
"De 40 a 44 anos";483;409;892
"De 45 a 49 anos";365;342;707
"De 50 a 54 anos";319;325;644
"De 55 a 59 anos";273;231;504
"De 60 a 64 anos";217;226;443
"De 65 a 69 anos";213;245;458
"De 70 a 74 anos";146;173;319
"De 75 a 79 anos";103;127;230
"De 80 anos ou mais";112;122;234
"Total";7055;6834;13889
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

