 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314200 Mirabela
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";497;474;971
"De 5 a 9 anos";481;450;931
"De 10 a 14 anos";496;447;943
"De 15 a 19 anos";561;519;1080
"De 20 a 24 anos";591;590;1181
"De 25 a 29 anos";579;566;1145
"De 30 a 34 anos";545;522;1067
"De 35 a 39 anos";507;479;986
"De 40 a 44 anos";475;431;906
"De 45 a 49 anos";394;400;794
"De 50 a 54 anos";379;369;748
"De 55 a 59 anos";350;310;660
"De 60 a 64 anos";293;290;583
"De 65 a 69 anos";239;253;492
"De 70 a 74 anos";187;198;385
"De 75 a 79 anos";138;158;296
"De 80 anos ou mais";160;195;355
"Total";6872;6651;13523
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

