 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270370 Jaramataia
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";284;274;558
"De 5 a 9 anos";303;293;596
"De 10 a 14 anos";305;303;608
"De 15 a 19 anos";298;283;581
"De 20 a 24 anos";286;301;587
"De 25 a 29 anos";265;232;497
"De 30 a 34 anos";212;204;416
"De 35 a 39 anos";159;181;340
"De 40 a 44 anos";193;159;352
"De 45 a 49 anos";137;166;303
"De 50 a 54 anos";107;106;213
"De 55 a 59 anos";87;75;162
"De 60 a 64 anos";80;80;160
"De 65 a 69 anos";57;57;114
"De 70 a 74 anos";43;38;81
"De 75 a 79 anos";27;32;59
"De 80 anos ou mais";32;33;65
"Total";2875;2817;5692
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

