 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270370 Jaramataia
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";258;248;506
"De 5 a 9 anos";279;262;541
"De 10 a 14 anos";292;291;583
"De 15 a 19 anos";301;288;589
"De 20 a 24 anos";276;268;544
"De 25 a 29 anos";249;247;496
"De 30 a 34 anos";224;209;433
"De 35 a 39 anos";180;191;371
"De 40 a 44 anos";165;168;333
"De 45 a 49 anos";165;154;319
"De 50 a 54 anos";121;132;253
"De 55 a 59 anos";94;89;183
"De 60 a 64 anos";78;72;150
"De 65 a 69 anos";65;66;131
"De 70 a 74 anos";46;45;91
"De 75 a 79 anos";30;31;61
"De 80 anos ou mais";32;37;69
"Total";2855;2798;5653
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

