 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270370 Jaramataia
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";341;347;688
"De 5 a 9 anos";335;369;704
"De 10 a 14 anos";344;322;666
"De 15 a 19 anos";345;336;681
"De 20 a 24 anos";285;269;554
"De 25 a 29 anos";225;238;463
"De 30 a 34 anos";201;204;405
"De 35 a 39 anos";200;175;375
"De 40 a 44 anos";149;160;309
"De 45 a 49 anos";113;106;219
"De 50 a 54 anos";94;89;183
"De 55 a 59 anos";81;85;166
"De 60 a 64 anos";65;63;128
"De 65 a 69 anos";52;49;101
"De 70 a 74 anos";33;37;70
"De 75 a 79 anos";24;21;45
"De 80 anos ou mais";32;26;58
"Total";2919;2896;5815
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

