 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 172210 Xambioá
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";465;444;909
"De 5 a 9 anos";484;451;935
"De 10 a 14 anos";502;417;919
"De 15 a 19 anos";515;442;957
"De 20 a 24 anos";562;527;1089
"De 25 a 29 anos";532;490;1022
"De 30 a 34 anos";504;457;961
"De 35 a 39 anos";480;425;905
"De 40 a 44 anos";404;372;776
"De 45 a 49 anos";361;341;702
"De 50 a 54 anos";334;306;640
"De 55 a 59 anos";240;241;481
"De 60 a 64 anos";174;194;368
"De 65 a 69 anos";142;147;289
"De 70 a 74 anos";105;104;209
"De 75 a 79 anos";84;88;172
"De 80 anos ou mais";108;119;227
"Total";5996;5565;11561
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

