 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316930 Três Corações
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2634;2513;5147
"De 5 a 9 anos";2622;2498;5120
"De 10 a 14 anos";2964;2911;5875
"De 15 a 19 anos";3548;3398;6946
"De 20 a 24 anos";3273;3171;6444
"De 25 a 29 anos";3260;3086;6346
"De 30 a 34 anos";3378;3258;6636
"De 35 a 39 anos";2962;2952;5914
"De 40 a 44 anos";2635;2549;5184
"De 45 a 49 anos";2468;2542;5010
"De 50 a 54 anos";2188;2435;4623
"De 55 a 59 anos";1959;2205;4164
"De 60 a 64 anos";1541;1737;3278
"De 65 a 69 anos";1132;1217;2349
"De 70 a 74 anos";731;894;1625
"De 75 a 79 anos";507;681;1188
"De 80 anos ou mais";543;781;1324
"Total";38345;38828;77173
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

