 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260600 Garanhuns
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";6512;6279;12791
"De 5 a 9 anos";6538;6363;12901
"De 10 a 14 anos";6193;6164;12357
"De 15 a 19 anos";6594;6814;13408
"De 20 a 24 anos";5901;6378;12279
"De 25 a 29 anos";5025;5616;10641
"De 30 a 34 anos";4093;4772;8865
"De 35 a 39 anos";3664;4428;8092
"De 40 a 44 anos";3201;3941;7142
"De 45 a 49 anos";2590;3255;5845
"De 50 a 54 anos";2207;2885;5092
"De 55 a 59 anos";1967;2421;4388
"De 60 a 64 anos";1442;2001;3443
"De 65 a 69 anos";1272;1723;2995
"De 70 a 74 anos";824;1258;2082
"De 75 a 79 anos";661;895;1556
"De 80 anos ou mais";751;1103;1854
"Total";59435;66296;125731
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

