 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260600 Garanhuns
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";6430;6209;12639
"De 5 a 9 anos";6569;6374;12943
"De 10 a 14 anos";6122;6088;12210
"De 15 a 19 anos";6547;6726;13273
"De 20 a 24 anos";5926;6426;12352
"De 25 a 29 anos";5176;5778;10954
"De 30 a 34 anos";4204;4843;9047
"De 35 a 39 anos";3713;4481;8194
"De 40 a 44 anos";3295;4058;7353
"De 45 a 49 anos";2672;3330;6002
"De 50 a 54 anos";2227;2977;5204
"De 55 a 59 anos";2053;2492;4545
"De 60 a 64 anos";1468;2040;3508
"De 65 a 69 anos";1308;1756;3064
"De 70 a 74 anos";864;1301;2165
"De 75 a 79 anos";628;896;1524
"De 80 anos ou mais";783;1141;1924
"Total";59985;66916;126901
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

