 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314180 Minas Novas
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1241;1183;2424
"De 5 a 9 anos";1214;1139;2353
"De 10 a 14 anos";1146;1022;2168
"De 15 a 19 anos";1363;1252;2615
"De 20 a 24 anos";1488;1408;2896
"De 25 a 29 anos";1513;1498;3011
"De 30 a 34 anos";1706;1500;3206
"De 35 a 39 anos";1380;1226;2606
"De 40 a 44 anos";1055;975;2030
"De 45 a 49 anos";795;827;1622
"De 50 a 54 anos";757;796;1553
"De 55 a 59 anos";652;686;1338
"De 60 a 64 anos";499;618;1117
"De 65 a 69 anos";410;509;919
"De 70 a 74 anos";293;325;618
"De 75 a 79 anos";198;266;464
"De 80 anos ou mais";193;364;557
"Total";15903;15594;31497
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

