 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431220 Maximiliano de Almeida
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";127;120;247
"De 5 a 9 anos";125;106;231
"De 10 a 14 anos";121;111;232
"De 15 a 19 anos";146;142;288
"De 20 a 24 anos";173;154;327
"De 25 a 29 anos";150;143;293
"De 30 a 34 anos";145;142;287
"De 35 a 39 anos";135;134;269
"De 40 a 44 anos";139;142;281
"De 45 a 49 anos";174;164;338
"De 50 a 54 anos";163;161;324
"De 55 a 59 anos";166;172;338
"De 60 a 64 anos";146;149;295
"De 65 a 69 anos";114;116;230
"De 70 a 74 anos";89;110;199
"De 75 a 79 anos";69;84;153
"De 80 anos ou mais";73;105;178
"Total";2255;2255;4510
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

