 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350750 Botucatu
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4719;4502;9221
"De 5 a 9 anos";4833;4687;9520
"De 10 a 14 anos";4800;4645;9445
"De 15 a 19 anos";5339;5248;10587
"De 20 a 24 anos";5634;5659;11293
"De 25 a 29 anos";5087;5147;10234
"De 30 a 34 anos";4406;4570;8976
"De 35 a 39 anos";4108;4377;8485
"De 40 a 44 anos";3977;4271;8248
"De 45 a 49 anos";3589;3952;7541
"De 50 a 54 anos";3042;3295;6337
"De 55 a 59 anos";2375;2657;5032
"De 60 a 64 anos";1786;2088;3874
"De 65 a 69 anos";1434;1832;3266
"De 70 a 74 anos";1170;1521;2691
"De 75 a 79 anos";857;1286;2143
"De 80 anos ou mais";682;1221;1903
"Total";57838;60958;118796
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

