 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521800 Porangatu
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1905;1826;3731
"De 5 a 9 anos";1968;1791;3759
"De 10 a 14 anos";1955;1879;3834
"De 15 a 19 anos";2047;2027;4074
"De 20 a 24 anos";2097;2011;4108
"De 25 a 29 anos";1901;1912;3813
"De 30 a 34 anos";1646;1745;3391
"De 35 a 39 anos";1511;1559;3070
"De 40 a 44 anos";1377;1430;2807
"De 45 a 49 anos";1148;1220;2368
"De 50 a 54 anos";973;948;1921
"De 55 a 59 anos";749;758;1507
"De 60 a 64 anos";597;596;1193
"De 65 a 69 anos";497;499;996
"De 70 a 74 anos";367;345;712
"De 75 a 79 anos";262;219;481
"De 80 anos ou mais";221;216;437
"Total";21221;20981;42202
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

