 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521800 Porangatu
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1966;1865;3831
"De 5 a 9 anos";2031;1865;3896
"De 10 a 14 anos";1995;1943;3938
"De 15 a 19 anos";2122;2085;4207
"De 20 a 24 anos";2118;2031;4149
"De 25 a 29 anos";1845;1892;3737
"De 30 a 34 anos";1581;1687;3268
"De 35 a 39 anos";1470;1528;2998
"De 40 a 44 anos";1311;1384;2695
"De 45 a 49 anos";1083;1135;2218
"De 50 a 54 anos";908;870;1778
"De 55 a 59 anos";692;702;1394
"De 60 a 64 anos";572;566;1138
"De 65 a 69 anos";478;470;948
"De 70 a 74 anos";348;319;667
"De 75 a 79 anos";252;207;459
"De 80 anos ou mais";198;195;393
"Total";20970;20744;41714
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

