 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220410 Francisco Ayres
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";195;203;398
"De 5 a 9 anos";224;191;415
"De 10 a 14 anos";217;211;428
"De 15 a 19 anos";240;221;461
"De 20 a 24 anos";206;210;416
"De 25 a 29 anos";167;166;333
"De 30 a 34 anos";146;142;288
"De 35 a 39 anos";122;127;249
"De 40 a 44 anos";126;124;250
"De 45 a 49 anos";112;134;246
"De 50 a 54 anos";114;128;242
"De 55 a 59 anos";116;125;241
"De 60 a 64 anos";88;93;181
"De 65 a 69 anos";73;72;145
"De 70 a 74 anos";59;63;122
"De 75 a 79 anos";42;52;94
"De 80 anos ou mais";58;73;131
"Total";2305;2335;4640
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

