 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500830 Três Lagoas
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4053;3889;7942
"De 5 a 9 anos";4113;3960;8073
"De 10 a 14 anos";4424;4302;8726
"De 15 a 19 anos";4577;4431;9008
"De 20 a 24 anos";4640;4614;9254
"De 25 a 29 anos";4345;4414;8759
"De 30 a 34 anos";3931;3847;7778
"De 35 a 39 anos";3482;3654;7136
"De 40 a 44 anos";3295;3452;6747
"De 45 a 49 anos";2896;3061;5957
"De 50 a 54 anos";2347;2519;4866
"De 55 a 59 anos";1815;1931;3746
"De 60 a 64 anos";1347;1500;2847
"De 65 a 69 anos";1072;1217;2289
"De 70 a 74 anos";774;938;1712
"De 75 a 79 anos";508;610;1118
"De 80 anos ou mais";474;592;1066
"Total";48093;48931;97024
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

