 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312240 Divisa Nova
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";227;216;443
"De 5 a 9 anos";232;207;439
"De 10 a 14 anos";238;206;444
"De 15 a 19 anos";257;247;504
"De 20 a 24 anos";260;252;512
"De 25 a 29 anos";233;238;471
"De 30 a 34 anos";207;197;404
"De 35 a 39 anos";220;201;421
"De 40 a 44 anos";189;201;390
"De 45 a 49 anos";183;156;339
"De 50 a 54 anos";187;185;372
"De 55 a 59 anos";169;140;309
"De 60 a 64 anos";132;128;260
"De 65 a 69 anos";113;95;208
"De 70 a 74 anos";81;70;151
"De 75 a 79 anos";74;64;138
"De 80 anos ou mais";76;69;145
"Total";3078;2872;5950
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

