 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312240 Divisa Nova
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";250;225;475
"De 5 a 9 anos";271;234;505
"De 10 a 14 anos";280;272;552
"De 15 a 19 anos";267;273;540
"De 20 a 24 anos";250;242;492
"De 25 a 29 anos";222;210;432
"De 30 a 34 anos";214;204;418
"De 35 a 39 anos";196;187;383
"De 40 a 44 anos";195;169;364
"De 45 a 49 anos";189;172;361
"De 50 a 54 anos";164;139;303
"De 55 a 59 anos";130;122;252
"De 60 a 64 anos";116;100;216
"De 65 a 69 anos";89;81;170
"De 70 a 74 anos";85;76;161
"De 75 a 79 anos";60;47;107
"De 80 anos ou mais";53;54;107
"Total";3031;2807;5838
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

