 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431507 Porto Vera Cruz
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";63;59;122
"De 5 a 9 anos";83;75;158
"De 10 a 14 anos";94;80;174
"De 15 a 19 anos";82;73;155
"De 20 a 24 anos";73;66;139
"De 25 a 29 anos";57;60;117
"De 30 a 34 anos";72;73;145
"De 35 a 39 anos";88;87;175
"De 40 a 44 anos";91;85;176
"De 45 a 49 anos";83;79;162
"De 50 a 54 anos";85;74;159
"De 55 a 59 anos";70;72;142
"De 60 a 64 anos";58;64;122
"De 65 a 69 anos";48;52;100
"De 70 a 74 anos";35;31;66
"De 75 a 79 anos";23;27;50
"De 80 anos ou mais";18;17;35
"Total";1123;1074;2197
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

