 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431507 Porto Vera Cruz
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";54;51;105
"De 5 a 9 anos";72;65;137
"De 10 a 14 anos";83;72;155
"De 15 a 19 anos";73;69;142
"De 20 a 24 anos";68;60;128
"De 25 a 29 anos";49;52;101
"De 30 a 34 anos";60;66;126
"De 35 a 39 anos";81;81;162
"De 40 a 44 anos";91;86;177
"De 45 a 49 anos";83;80;163
"De 50 a 54 anos";80;75;155
"De 55 a 59 anos";71;71;142
"De 60 a 64 anos";61;64;125
"De 65 a 69 anos";47;57;104
"De 70 a 74 anos";35;31;66
"De 75 a 79 anos";22;27;49
"De 80 anos ou mais";19;19;38
"Total";1049;1026;2075
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

