 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521377 Montividiu do Norte
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";174;167;341
"De 5 a 9 anos";165;157;322
"De 10 a 14 anos";113;131;244
"De 15 a 19 anos";127;170;297
"De 20 a 24 anos";149;193;342
"De 25 a 29 anos";174;170;344
"De 30 a 34 anos";142;146;288
"De 35 a 39 anos";145;171;316
"De 40 a 44 anos";182;191;373
"De 45 a 49 anos";175;159;334
"De 50 a 54 anos";162;146;308
"De 55 a 59 anos";133;119;252
"De 60 a 64 anos";119;103;222
"De 65 a 69 anos";101;79;180
"De 70 a 74 anos";96;58;154
"De 75 a 79 anos";59;39;98
"De 80 anos ou mais";57;37;94
"Total";2273;2236;4509
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

