 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432030 Selbach
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";127;121;248
"De 5 a 9 anos";128;120;248
"De 10 a 14 anos";152;143;295
"De 15 a 19 anos";164;163;327
"De 20 a 24 anos";197;159;356
"De 25 a 29 anos";202;179;381
"De 30 a 34 anos";188;182;370
"De 35 a 39 anos";150;146;296
"De 40 a 44 anos";133;163;296
"De 45 a 49 anos";196;199;395
"De 50 a 54 anos";210;227;437
"De 55 a 59 anos";196;197;393
"De 60 a 64 anos";145;154;299
"De 65 a 69 anos";106;119;225
"De 70 a 74 anos";82;101;183
"De 75 a 79 anos";57;80;137
"De 80 anos ou mais";63;129;192
"Total";2496;2582;5078
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

