 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432030 Selbach
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";161;159;320
"De 5 a 9 anos";172;181;353
"De 10 a 14 anos";214;196;410
"De 15 a 19 anos";218;217;435
"De 20 a 24 anos";192;207;399
"De 25 a 29 anos";155;150;305
"De 30 a 34 anos";150;178;328
"De 35 a 39 anos";214;209;423
"De 40 a 44 anos";217;228;445
"De 45 a 49 anos";191;176;367
"De 50 a 54 anos";134;137;271
"De 55 a 59 anos";112;120;232
"De 60 a 64 anos";92;100;192
"De 65 a 69 anos";74;92;166
"De 70 a 74 anos";52;84;136
"De 75 a 79 anos";49;65;114
"De 80 anos ou mais";30;65;95
"Total";2427;2564;4991
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

