 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270180 Carneiros
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";490;463;953
"De 5 a 9 anos";473;464;937
"De 10 a 14 anos";459;491;950
"De 15 a 19 anos";464;495;959
"De 20 a 24 anos";419;457;876
"De 25 a 29 anos";344;387;731
"De 30 a 34 anos";311;318;629
"De 35 a 39 anos";273;267;540
"De 40 a 44 anos";234;249;483
"De 45 a 49 anos";215;212;427
"De 50 a 54 anos";176;177;353
"De 55 a 59 anos";130;153;283
"De 60 a 64 anos";98;114;212
"De 65 a 69 anos";85;102;187
"De 70 a 74 anos";68;80;148
"De 75 a 79 anos";54;62;116
"De 80 anos ou mais";60;73;133
"Total";4353;4564;8917
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

