 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270180 Carneiros
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";512;505;1017
"De 5 a 9 anos";543;553;1096
"De 10 a 14 anos";482;494;976
"De 15 a 19 anos";453;443;896
"De 20 a 24 anos";372;365;737
"De 25 a 29 anos";296;282;578
"De 30 a 34 anos";225;247;472
"De 35 a 39 anos";234;232;466
"De 40 a 44 anos";183;191;374
"De 45 a 49 anos";138;154;292
"De 50 a 54 anos";116;132;248
"De 55 a 59 anos";94;112;206
"De 60 a 64 anos";91;109;200
"De 65 a 69 anos";76;86;162
"De 70 a 74 anos";60;79;139
"De 75 a 79 anos";40;47;87
"De 80 anos ou mais";52;56;108
"Total";3967;4087;8054
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

