 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431175 Manoel Viana
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";232;221;453
"De 5 a 9 anos";230;220;450
"De 10 a 14 anos";196;201;397
"De 15 a 19 anos";212;201;413
"De 20 a 24 anos";255;259;514
"De 25 a 29 anos";263;293;556
"De 30 a 34 anos";237;223;460
"De 35 a 39 anos";205;265;470
"De 40 a 44 anos";266;235;501
"De 45 a 49 anos";227;222;449
"De 50 a 54 anos";251;267;518
"De 55 a 59 anos";264;267;531
"De 60 a 64 anos";233;223;456
"De 65 a 69 anos";214;178;392
"De 70 a 74 anos";139;144;283
"De 75 a 79 anos";106;100;206
"De 80 anos ou mais";108;150;258
"Total";3638;3669;7307
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

