 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431175 Manoel Viana
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";233;239;472
"De 5 a 9 anos";294;268;562
"De 10 a 14 anos";332;310;642
"De 15 a 19 anos";304;293;597
"De 20 a 24 anos";256;236;492
"De 25 a 29 anos";221;256;477
"De 30 a 34 anos";254;231;485
"De 35 a 39 anos";230;242;472
"De 40 a 44 anos";257;288;545
"De 45 a 49 anos";273;278;551
"De 50 a 54 anos";243;227;470
"De 55 a 59 anos";222;184;406
"De 60 a 64 anos";164;150;314
"De 65 a 69 anos";137;118;255
"De 70 a 74 anos";100;103;203
"De 75 a 79 anos";55;77;132
"De 80 anos ou mais";59;77;136
"Total";3634;3577;7211
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

