 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412820 União da Vitória
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2695;2464;5159
"De 5 a 9 anos";2537;2467;5004
"De 10 a 14 anos";2352;2400;4752
"De 15 a 19 anos";2438;2423;4861
"De 20 a 24 anos";2238;2221;4459
"De 25 a 29 anos";1972;2032;4004
"De 30 a 34 anos";1856;2017;3873
"De 35 a 39 anos";1760;1946;3706
"De 40 a 44 anos";1565;1619;3184
"De 45 a 49 anos";1245;1376;2621
"De 50 a 54 anos";1027;1122;2149
"De 55 a 59 anos";803;893;1696
"De 60 a 64 anos";640;853;1493
"De 65 a 69 anos";551;660;1211
"De 70 a 74 anos";414;501;915
"De 75 a 79 anos";268;369;637
"De 80 anos ou mais";137;256;393
"Total";24498;25619;50117
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

