 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240310 Currais Novos
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1651;1623;3274
"De 5 a 9 anos";1878;1800;3678
"De 10 a 14 anos";1946;1900;3846
"De 15 a 19 anos";2010;2018;4028
"De 20 a 24 anos";2005;2040;4045
"De 25 a 29 anos";1780;1843;3623
"De 30 a 34 anos";1555;1630;3185
"De 35 a 39 anos";1421;1624;3045
"De 40 a 44 anos";1348;1624;2972
"De 45 a 49 anos";1101;1322;2423
"De 50 a 54 anos";866;1054;1920
"De 55 a 59 anos";785;969;1754
"De 60 a 64 anos";680;795;1475
"De 65 a 69 anos";541;717;1258
"De 70 a 74 anos";389;537;926
"De 75 a 79 anos";299;396;695
"De 80 anos ou mais";427;570;997
"Total";20682;22462;43144
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

