 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240310 Currais Novos
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1354;1296;2650
"De 5 a 9 anos";1425;1409;2834
"De 10 a 14 anos";1496;1551;3047
"De 15 a 19 anos";1584;1560;3144
"De 20 a 24 anos";1790;1799;3589
"De 25 a 29 anos";1781;1849;3630
"De 30 a 34 anos";1748;1891;3639
"De 35 a 39 anos";1759;1806;3565
"De 40 a 44 anos";1584;1690;3274
"De 45 a 49 anos";1386;1524;2910
"De 50 a 54 anos";1309;1541;2850
"De 55 a 59 anos";1097;1398;2495
"De 60 a 64 anos";832;1066;1898
"De 65 a 69 anos";661;896;1557
"De 70 a 74 anos";609;795;1404
"De 75 a 79 anos";390;571;961
"De 80 anos ou mais";489;850;1339
"Total";21294;23492;44786
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

