 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220675 Nossa Senhora de Nazaré
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";162;161;323
"De 5 a 9 anos";190;171;361
"De 10 a 14 anos";217;180;397
"De 15 a 19 anos";212;185;397
"De 20 a 24 anos";202;178;380
"De 25 a 29 anos";197;190;387
"De 30 a 34 anos";183;193;376
"De 35 a 39 anos";166;172;338
"De 40 a 44 anos";154;140;294
"De 45 a 49 anos";132;132;264
"De 50 a 54 anos";118;124;242
"De 55 a 59 anos";107;116;223
"De 60 a 64 anos";103;112;215
"De 65 a 69 anos";91;93;184
"De 70 a 74 anos";81;69;150
"De 75 a 79 anos";51;50;101
"De 80 anos ou mais";49;56;105
"Total";2415;2322;4737
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

