 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353270 Nipoã
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";134;139;273
"De 5 a 9 anos";137;131;268
"De 10 a 14 anos";166;158;324
"De 15 a 19 anos";180;168;348
"De 20 a 24 anos";181;153;334
"De 25 a 29 anos";151;138;289
"De 30 a 34 anos";142;140;282
"De 35 a 39 anos";133;134;267
"De 40 a 44 anos";118;115;233
"De 45 a 49 anos";108;94;202
"De 50 a 54 anos";91;84;175
"De 55 a 59 anos";85;74;159
"De 60 a 64 anos";65;61;126
"De 65 a 69 anos";52;50;102
"De 70 a 74 anos";40;38;78
"De 75 a 79 anos";24;30;54
"De 80 anos ou mais";21;22;43
"Total";1828;1729;3557
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

