 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353270 Nipoã
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";173;158;331
"De 5 a 9 anos";159;130;289
"De 10 a 14 anos";162;152;314
"De 15 a 19 anos";198;163;361
"De 20 a 24 anos";224;211;435
"De 25 a 29 anos";221;173;394
"De 30 a 34 anos";196;173;369
"De 35 a 39 anos";170;158;328
"De 40 a 44 anos";162;142;304
"De 45 a 49 anos";133;128;261
"De 50 a 54 anos";105;99;204
"De 55 a 59 anos";98;91;189
"De 60 a 64 anos";74;79;153
"De 65 a 69 anos";70;52;122
"De 70 a 74 anos";51;49;100
"De 75 a 79 anos";35;34;69
"De 80 anos ou mais";26;30;56
"Total";2257;2022;4279
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

