 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314220 Miraí
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";515;496;1011
"De 5 a 9 anos";529;516;1045
"De 10 a 14 anos";644;559;1203
"De 15 a 19 anos";660;614;1274
"De 20 a 24 anos";605;582;1187
"De 25 a 29 anos";543;513;1056
"De 30 a 34 anos";490;498;988
"De 35 a 39 anos";472;490;962
"De 40 a 44 anos";474;470;944
"De 45 a 49 anos";447;430;877
"De 50 a 54 anos";420;406;826
"De 55 a 59 anos";333;336;669
"De 60 a 64 anos";248;271;519
"De 65 a 69 anos";197;207;404
"De 70 a 74 anos";164;166;330
"De 75 a 79 anos";116;156;272
"De 80 anos ou mais";107;178;285
"Total";6964;6888;13852
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

