 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314220 Miraí
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";490;467;957
"De 5 a 9 anos";486;455;941
"De 10 a 14 anos";493;464;957
"De 15 a 19 anos";510;472;982
"De 20 a 24 anos";607;521;1128
"De 25 a 29 anos";647;584;1231
"De 30 a 34 anos";591;586;1177
"De 35 a 39 anos";547;521;1068
"De 40 a 44 anos";516;514;1030
"De 45 a 49 anos";485;501;986
"De 50 a 54 anos";483;474;957
"De 55 a 59 anos";453;427;880
"De 60 a 64 anos";430;390;820
"De 65 a 69 anos";326;311;637
"De 70 a 74 anos";225;257;482
"De 75 a 79 anos";154;162;316
"De 80 anos ou mais";200;265;465
"Total";7643;7371;15014
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

