 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260800 Jataúba
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";970;917;1887
"De 5 a 9 anos";905;924;1829
"De 10 a 14 anos";876;877;1753
"De 15 a 19 anos";805;753;1558
"De 20 a 24 anos";600;599;1199
"De 25 a 29 anos";501;466;967
"De 30 a 34 anos";451;499;950
"De 35 a 39 anos";410;446;856
"De 40 a 44 anos";378;363;741
"De 45 a 49 anos";280;320;600
"De 50 a 54 anos";284;306;590
"De 55 a 59 anos";259;301;560
"De 60 a 64 anos";224;241;465
"De 65 a 69 anos";164;180;344
"De 70 a 74 anos";152;169;321
"De 75 a 79 anos";138;132;270
"De 80 anos ou mais";117;149;266
"Total";7514;7642;15156
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

