 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521975 Santo Antônio do Descoberto
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3704;3545;7249
"De 5 a 9 anos";3234;3216;6450
"De 10 a 14 anos";3098;3164;6262
"De 15 a 19 anos";3424;3390;6814
"De 20 a 24 anos";3473;3438;6911
"De 25 a 29 anos";3207;3290;6497
"De 30 a 34 anos";3006;3187;6193
"De 35 a 39 anos";2920;3080;6000
"De 40 a 44 anos";2619;2775;5394
"De 45 a 49 anos";2156;2270;4426
"De 50 a 54 anos";1696;1793;3489
"De 55 a 59 anos";1203;1363;2566
"De 60 a 64 anos";893;959;1852
"De 65 a 69 anos";617;706;1323
"De 70 a 74 anos";431;538;969
"De 75 a 79 anos";285;336;621
"De 80 anos ou mais";271;349;620
"Total";36237;37399;73636
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

