 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521975 Santo Antônio do Descoberto
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3656;3460;7116
"De 5 a 9 anos";3536;3376;6912
"De 10 a 14 anos";3072;3052;6124
"De 15 a 19 anos";2927;2981;5908
"De 20 a 24 anos";2884;2948;5832
"De 25 a 29 anos";2590;2625;5215
"De 30 a 34 anos";2253;2246;4499
"De 35 a 39 anos";1808;1877;3685
"De 40 a 44 anos";1372;1405;2777
"De 45 a 49 anos";1071;1037;2108
"De 50 a 54 anos";808;822;1630
"De 55 a 59 anos";613;627;1240
"De 60 a 64 anos";485;489;974
"De 65 a 69 anos";354;341;695
"De 70 a 74 anos";211;224;435
"De 75 a 79 anos";149;157;306
"De 80 anos ou mais";116;126;242
"Total";27905;27793;55698
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

