 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510622 Nova Mutum
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1545;1458;3003
"De 5 a 9 anos";1402;1351;2753
"De 10 a 14 anos";1396;1394;2790
"De 15 a 19 anos";1579;1515;3094
"De 20 a 24 anos";2276;1783;4059
"De 25 a 29 anos";2162;1825;3987
"De 30 a 34 anos";1659;1446;3105
"De 35 a 39 anos";1367;1216;2583
"De 40 a 44 anos";1109;965;2074
"De 45 a 49 anos";914;791;1705
"De 50 a 54 anos";693;572;1265
"De 55 a 59 anos";459;331;790
"De 60 a 64 anos";260;212;472
"De 65 a 69 anos";172;146;318
"De 70 a 74 anos";102;78;180
"De 75 a 79 anos";56;72;128
"De 80 anos ou mais";43;44;87
"Total";17194;15199;32393
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

