 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510622 Nova Mutum
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1018;971;1989
"De 5 a 9 anos";1085;1046;2131
"De 10 a 14 anos";1160;1090;2250
"De 15 a 19 anos";1189;1050;2239
"De 20 a 24 anos";1025;948;1973
"De 25 a 29 anos";936;880;1816
"De 30 a 34 anos";887;810;1697
"De 35 a 39 anos";839;735;1574
"De 40 a 44 anos";700;597;1297
"De 45 a 49 anos";513;385;898
"De 50 a 54 anos";359;251;610
"De 55 a 59 anos";224;173;397
"De 60 a 64 anos";136;115;251
"De 65 a 69 anos";98;77;175
"De 70 a 74 anos";58;48;106
"De 75 a 79 anos";21;23;44
"De 80 anos ou mais";13;24;37
"Total";10261;9223;19484
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

