 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251540 São Vicente do Seridó
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";456;434;890
"De 5 a 9 anos";416;404;820
"De 10 a 14 anos";490;450;940
"De 15 a 19 anos";567;476;1043
"De 20 a 24 anos";559;508;1067
"De 25 a 29 anos";523;506;1029
"De 30 a 34 anos";445;442;887
"De 35 a 39 anos";380;357;737
"De 40 a 44 anos";339;304;643
"De 45 a 49 anos";283;275;558
"De 50 a 54 anos";258;239;497
"De 55 a 59 anos";206;188;394
"De 60 a 64 anos";160;153;313
"De 65 a 69 anos";138;142;280
"De 70 a 74 anos";119;122;241
"De 75 a 79 anos";87;97;184
"De 80 anos ou mais";97;108;205
"Total";5523;5205;10728
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

