 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260805 Jatobá
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";709;746;1455
"De 5 a 9 anos";702;720;1422
"De 10 a 14 anos";774;768;1542
"De 15 a 19 anos";806;797;1603
"De 20 a 24 anos";673;696;1369
"De 25 a 29 anos";500;550;1050
"De 30 a 34 anos";404;472;876
"De 35 a 39 anos";396;467;863
"De 40 a 44 anos";374;407;781
"De 45 a 49 anos";332;323;655
"De 50 a 54 anos";266;268;534
"De 55 a 59 anos";205;220;425
"De 60 a 64 anos";174;172;346
"De 65 a 69 anos";127;127;254
"De 70 a 74 anos";83;100;183
"De 75 a 79 anos";81;72;153
"De 80 anos ou mais";74;74;148
"Total";6680;6979;13659
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

