 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352790 Lutécia
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";95;89;184
"De 5 a 9 anos";117;103;220
"De 10 a 14 anos";127;99;226
"De 15 a 19 anos";124;119;243
"De 20 a 24 anos";113;122;235
"De 25 a 29 anos";118;109;227
"De 30 a 34 anos";100;100;200
"De 35 a 39 anos";87;94;181
"De 40 a 44 anos";91;102;193
"De 45 a 49 anos";100;85;185
"De 50 a 54 anos";81;77;158
"De 55 a 59 anos";66;75;141
"De 60 a 64 anos";52;58;110
"De 65 a 69 anos";43;57;100
"De 70 a 74 anos";39;35;74
"De 75 a 79 anos";26;36;62
"De 80 anos ou mais";24;35;59
"Total";1403;1395;2798
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

