 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 110145 Parecis
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";245;232;477
"De 5 a 9 anos";234;233;467
"De 10 a 14 anos";248;242;490
"De 15 a 19 anos";239;209;448
"De 20 a 24 anos";197;175;372
"De 25 a 29 anos";166;149;315
"De 30 a 34 anos";153;131;284
"De 35 a 39 anos";152;126;278
"De 40 a 44 anos";130;105;235
"De 45 a 49 anos";98;79;177
"De 50 a 54 anos";77;58;135
"De 55 a 59 anos";71;41;112
"De 60 a 64 anos";58;29;87
"De 65 a 69 anos";36;19;55
"De 70 a 74 anos";22;11;33
"De 75 a 79 anos";9;6;15
"De 80 anos ou mais";10;4;14
"Total";2145;1849;3994
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

