 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316560 Senador Cortes
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";96;93;189
"De 5 a 9 anos";96;101;197
"De 10 a 14 anos";78;101;179
"De 15 a 19 anos";91;88;179
"De 20 a 24 anos";96;79;175
"De 25 a 29 anos";73;80;153
"De 30 a 34 anos";73;73;146
"De 35 a 39 anos";73;71;144
"De 40 a 44 anos";66;64;130
"De 45 a 49 anos";54;56;110
"De 50 a 54 anos";51;49;100
"De 55 a 59 anos";41;40;81
"De 60 a 64 anos";37;33;70
"De 65 a 69 anos";34;31;65
"De 70 a 74 anos";27;26;53
"De 75 a 79 anos";20;21;41
"De 80 anos ou mais";15;18;33
"Total";1021;1024;2045
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

