 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316560 Senador Cortes
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";75;83;158
"De 5 a 9 anos";79;83;162
"De 10 a 14 anos";90;78;168
"De 15 a 19 anos";86;91;177
"De 20 a 24 anos";71;84;155
"De 25 a 29 anos";79;72;151
"De 30 a 34 anos";84;70;154
"De 35 a 39 anos";66;74;140
"De 40 a 44 anos";63;72;135
"De 45 a 49 anos";64;66;130
"De 50 a 54 anos";58;58;116
"De 55 a 59 anos";54;48;102
"De 60 a 64 anos";41;39;80
"De 65 a 69 anos";33;30;63
"De 70 a 74 anos";21;21;42
"De 75 a 79 anos";16;21;37
"De 80 anos ou mais";21;30;51
"Total";1001;1020;2021
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

