 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250500 Cubati
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";343;328;671
"De 5 a 9 anos";345;333;678
"De 10 a 14 anos";354;318;672
"De 15 a 19 anos";335;340;675
"De 20 a 24 anos";330;326;656
"De 25 a 29 anos";273;282;555
"De 30 a 34 anos";232;225;457
"De 35 a 39 anos";223;205;428
"De 40 a 44 anos";209;203;412
"De 45 a 49 anos";174;168;342
"De 50 a 54 anos";115;136;251
"De 55 a 59 anos";106;139;245
"De 60 a 64 anos";115;127;242
"De 65 a 69 anos";84;110;194
"De 70 a 74 anos";60;86;146
"De 75 a 79 anos";46;60;106
"De 80 anos ou mais";84;110;194
"Total";3428;3496;6924
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

