 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250500 Cubati
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";362;350;712
"De 5 a 9 anos";346;330;676
"De 10 a 14 anos";353;337;690
"De 15 a 19 anos";367;384;751
"De 20 a 24 anos";305;292;597
"De 25 a 29 anos";258;256;514
"De 30 a 34 anos";215;196;411
"De 35 a 39 anos";229;210;439
"De 40 a 44 anos";186;177;363
"De 45 a 49 anos";133;141;274
"De 50 a 54 anos";99;136;235
"De 55 a 59 anos";126;141;267
"De 60 a 64 anos";90;119;209
"De 65 a 69 anos";82;102;184
"De 70 a 74 anos";54;77;131
"De 75 a 79 anos";59;65;124
"De 80 anos ou mais";79;93;172
"Total";3343;3406;6749
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

