 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320030 Alfredo Chaves
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";480;453;933
"De 5 a 9 anos";469;458;927
"De 10 a 14 anos";482;491;973
"De 15 a 19 anos";513;524;1037
"De 20 a 24 anos";556;528;1084
"De 25 a 29 anos";594;567;1161
"De 30 a 34 anos";614;575;1189
"De 35 a 39 anos";573;541;1114
"De 40 a 44 anos";537;517;1054
"De 45 a 49 anos";528;486;1014
"De 50 a 54 anos";472;468;940
"De 55 a 59 anos";408;402;810
"De 60 a 64 anos";331;294;625
"De 65 a 69 anos";255;232;487
"De 70 a 74 anos";200;186;386
"De 75 a 79 anos";130;135;265
"De 80 anos ou mais";157;193;350
"Total";7299;7050;14349
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

