 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314690 Papagaios
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";739;704;1443
"De 5 a 9 anos";753;727;1480
"De 10 a 14 anos";686;683;1369
"De 15 a 19 anos";651;623;1274
"De 20 a 24 anos";621;580;1201
"De 25 a 29 anos";584;554;1138
"De 30 a 34 anos";572;520;1092
"De 35 a 39 anos";526;497;1023
"De 40 a 44 anos";417;396;813
"De 45 a 49 anos";322;280;602
"De 50 a 54 anos";249;221;470
"De 55 a 59 anos";174;162;336
"De 60 a 64 anos";132;145;277
"De 65 a 69 anos";105;139;244
"De 70 a 74 anos";86;95;181
"De 75 a 79 anos";58;61;119
"De 80 anos ou mais";63;76;139
"Total";6738;6463;13201
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

