 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314690 Papagaios
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";638;553;1191
"De 5 a 9 anos";692;671;1363
"De 10 a 14 anos";749;730;1479
"De 15 a 19 anos";701;649;1350
"De 20 a 24 anos";638;628;1266
"De 25 a 29 anos";600;579;1179
"De 30 a 34 anos";576;570;1146
"De 35 a 39 anos";570;532;1102
"De 40 a 44 anos";522;496;1018
"De 45 a 49 anos";431;412;843
"De 50 a 54 anos";328;294;622
"De 55 a 59 anos";252;226;478
"De 60 a 64 anos";181;165;346
"De 65 a 69 anos";126;139;265
"De 70 a 74 anos";92;121;213
"De 75 a 79 anos";69;89;158
"De 80 anos ou mais";63;79;142
"Total";7228;6933;14161
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

