 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240250 Carnaubais
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";406;409;815
"De 5 a 9 anos";425;448;873
"De 10 a 14 anos";453;450;903
"De 15 a 19 anos";462;439;901
"De 20 a 24 anos";449;453;902
"De 25 a 29 anos";501;470;971
"De 30 a 34 anos";460;422;882
"De 35 a 39 anos";361;350;711
"De 40 a 44 anos";338;332;670
"De 45 a 49 anos";336;336;672
"De 50 a 54 anos";278;293;571
"De 55 a 59 anos";196;187;383
"De 60 a 64 anos";148;151;299
"De 65 a 69 anos";128;129;257
"De 70 a 74 anos";96;93;189
"De 75 a 79 anos";64;64;128
"De 80 anos ou mais";112;121;233
"Total";5213;5147;10360
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

