 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354210 Rafard
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";325;314;639
"De 5 a 9 anos";344;338;682
"De 10 a 14 anos";352;358;710
"De 15 a 19 anos";369;387;756
"De 20 a 24 anos";417;414;831
"De 25 a 29 anos";381;386;767
"De 30 a 34 anos";350;342;692
"De 35 a 39 anos";319;326;645
"De 40 a 44 anos";330;322;652
"De 45 a 49 anos";284;258;542
"De 50 a 54 anos";222;218;440
"De 55 a 59 anos";171;187;358
"De 60 a 64 anos";132;148;280
"De 65 a 69 anos";111;123;234
"De 70 a 74 anos";89;103;192
"De 75 a 79 anos";72;93;165
"De 80 anos ou mais";64;88;152
"Total";4332;4405;8737
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

