 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521230 Leopoldo de Bulhões
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";283;271;554
"De 5 a 9 anos";263;267;530
"De 10 a 14 anos";254;269;523
"De 15 a 19 anos";277;275;552
"De 20 a 24 anos";290;290;580
"De 25 a 29 anos";303;291;594
"De 30 a 34 anos";299;285;584
"De 35 a 39 anos";298;304;602
"De 40 a 44 anos";306;298;604
"De 45 a 49 anos";291;279;570
"De 50 a 54 anos";266;251;517
"De 55 a 59 anos";228;197;425
"De 60 a 64 anos";178;170;348
"De 65 a 69 anos";123;121;244
"De 70 a 74 anos";82;86;168
"De 75 a 79 anos";55;65;120
"De 80 anos ou mais";61;67;128
"Total";3857;3786;7643
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

